B,0,148,0.997889430716238
B,0,149,0.047462911910448824
B,0,150,0.2778240662848602
B,0,151,0.2912522732734405
B,0,152,0.5679785206419923
B,0,153,0.4806826989099705
B,0,154,0.2389071133621582
B,0,155,0.09235213625423366
B,0,156,0.8624442961673405
B,0,157,0.9622751307426346
B,0,158,0.7434112803714116
B,0,159,0.1584205136660346
B,0,160,0.6760670719056993
B,0,161,0.2714321510792326
B,0,162,0.50433926059331
B,0,163,0.5890590769575427
B,0,164,0.7227425275203596
B,0,165,0.6986973479167168
B,0,166,0.32566412642244935
B,0,167,0.5742091638809116
B,0,168,0.9605446430774925
B,0,169,0.8702806261120921
B,0,170,0.5207633802586289
B,0,171,0.33335332042257815
B,0,172,0.7476237369848951
B,0,173,0.6121496362566784
B,0,174,0.7969705576147496
B,0,175,0.8224670228327782
B,0,176,0.6765569841049778
B,0,177,0.3302088316348454
B,0,178,0.7374589629892149
B,0,179,0.5980882393609196
B,0,180,0.47071964000707966
B,0,181,0.5684466310636693
B,0,182,0.6198606637481271
B,0,183,0.17543542107858945
B,0,184,0.6497436860742356
B,0,185,0.3817959024067624
B,0,186,0.5351815734079697
B,0,187,0.2820190690949811
B,0,188,0.11296970443627485
B,0,189,0.18231783054216366
B,0,190,0.42923569053212307
B,0,191,0.31051831722210144
B,0,192,0.9355636686194829
B,0,193,0.7680773815451374
B,0,194,0.9393458362295649
B,0,195,0.9815905381718927
B,0,196,0.1717884658420522
B,0,197,0.8618738978694552
B,0,198,0.7443798686025801
B,0,199,0.8384989915893191
B,1,0,0.7939680629324206
B,1,1,0.9642870294660151
B,1,2,0.2389999001227764
B,1,3,0.8886983755358365
B,1,4,0.9150904941729578
B,1,5,0.4263728561848298
B,1,6,0.6355709546154936
B,1,7,0.40847894888782843
B,1,8,0.5087315856866821
B,1,9,0.6245725771356518
B,1,10,0.3295245443841974
B,1,11,0.7606523233115146
B,1,12,0.8259012218814036
B,1,13,0.9458882364063811
B,1,14,0.404364135217011
B,1,15,0.550267060166101
B,1,16,0.7109473547557154
B,1,17,0.7597867242855826
B,1,18,0.905244341370366
B,1,19,0.8461761824189167
B,1,20,0.41718511953971105
B,1,21,0.82086261665568
B,1,22,0.9962048930283515
B,1,23,0.4597292904850103
B,1,24,0.8063299965844238
B,1,25,0.21418601493279565
B,1,26,0.425592803207297
B,1,27,0.20874573511600014
B,1,28,0.20289948603843488
B,1,29,0.3550106404844423
B,1,30,0.8737575692213199
B,1,31,0.9986773729162514
B,1,32,0.32481382380601576
B,1,33,0.8708056205333924
B,1,34,0.2933567928521288
B,1,35,0.4103431889203275
B,1,36,0.6455824005640326
B,1,37,0.2638771922141855
B,1,38,0.6904335298059427
B,1,39,0.37400274585983306
B,1,40,0.7372088834430945
B,1,41,0.11023691641948064
B,1,42,0.6723401418711811
B,1,43,0.24177181058795383
B,1,44,0.970835564445976
B,1,45,0.6680821210366142
B,1,46,0.43780233333524043
B,1,47,0.9544168940869051
B,1,48,0.5234557905659396
B,1,49,0.2272888879037066
B,1,50,0.6984983154652402
B,1,51,0.8017188462792398
B,1,52,0.8850212829419625
B,1,53,0.2359749155730113
B,1,54,0.8203671134134343
B,1,55,0.3082617296073581
B,1,56,0.8865707376412355
B,1,57,0.8515830723512351
B,1,58,0.6993906707874226
B,1,59,0.03879492734279921
B,1,60,0.6688739175931794
B,1,61,0.6566171485178842
B,1,62,0.5138511635508062
B,1,63,0.21406452654749286
B,1,64,0.33206904739486365
B,1,65,0.9281468122689629
B,1,66,0.9203486738671206
B,1,67,0.778387340966533
B,1,68,0.5392719567710659
B,1,69,0.20570659202671382
B,1,70,0.028261048120604038
B,1,71,0.8083634369339522
B,1,72,0.3374672748418721
B,1,73,0.04021106601642699
B,1,74,0.3456117090112648
B,1,75,0.9459310346181656
B,1,76,0.5109423477886011
B,1,77,0.41313495908140874
B,1,78,0.2544375531252796
B,1,79,0.1704186985031474
B,1,80,0.7830012295103809
B,1,81,0.6967232991149935
B,1,82,0.4308052800124801
B,1,83,0.9777185672812156
B,1,84,0.824735362067867
B,1,85,0.6788837578923086
B,1,86,0.895662406691719
B,1,87,0.2831521147555246
B,1,88,0.45287651733827383
B,1,89,0.863223566301215
B,1,90,0.35547441690896553
B,1,91,0.22593720925347993
B,1,92,0.6208899801006839
B,1,93,0.49773478119281045
B,1,94,0.8792325864690754
B,1,95,0.026598149975590624
B,1,96,0.12859951673708914
B,1,97,0.34019181324276293
B,1,98,0.8952017856816753
B,1,99,0.9791060980636628
B,1,100,0.38495941386972643
B,1,101,0.5694603741628358
B,1,102,0.11807969294833487
B,1,103,0.2072875688281246
B,1,104,0.3392554375935992
B,1,105,0.8993073778641988
B,1,106,0.8161389811208148
B,1,107,0.08691373729699126
B,1,108,0.6109034513026115
B,1,109,0.1575771347445436
B,1,110,0.6918748629467415
B,1,111,0.18358764611917844
B,1,112,0.0869410828757824
B,1,113,0.02515284374984439
B,1,114,0.6617246285452594
B,1,115,0.04613678118018594
B,1,116,0.4059151722167559
B,1,117,0.20333956332646252
B,1,118,0.483623424673998
B,1,119,0.08466495481788139
B,1,120,0.5544342577714918
B,1,121,0.11769608990836522
B,1,122,0.6088795228441422
B,1,123,0.20338005630521538
B,1,124,0.35144153804856915
B,1,125,0.03587784083258083
B,1,126,0.927860050955189
B,1,127,0.1196488984471068
B,1,128,0.1120796074133995
B,1,129,0.8801249112171501
B,1,130,0.3982476496225147
B,1,131,0.9829218040411223
B,1,132,0.30609824007489517
B,1,133,0.6558853247873178
B,1,134,0.03879815691208888
B,1,135,0.9375008897484662
B,1,136,0.43990465907025966
B,1,137,0.09218597248045224
B,1,138,0.7436898801824493
B,1,139,0.7530250304840489
B,1,140,0.5494939620189838
B,1,141,0.544175030480126
B,1,142,0.8855896967945025
B,1,143,0.32893303139330754
B,1,144,0.07536312248054933
B,1,145,0.4182051161024307
B,1,146,0.1162244563116217
B,1,147,0.9682850046473205
B,1,148,0.5527080340515451
B,1,149,0.9729608647858228
B,1,150,0.8727352962897412
B,1,151,0.7213541129111749
B,1,152,0.3981214992870744
B,1,153,0.4578773195766236
B,1,154,0.2278833479166782
B,1,155,0.6041478449357799
B,1,156,0.7835156398186304
B,1,157,0.7240681106653419
B,1,158,0.3102160810764685
B,1,159,0.6711039253311676
B,1,160,0.6268835283470825
B,1,161,0.6472078028840329
B,1,162,0.26574136449172947
B,1,163,0.6202060012377505
B,1,164,0.2010288869635264
B,1,165,0.40072774795025057
B,1,166,0.554738536709977
B,1,167,0.6609036278805346
B,1,168,0.5723014283411308
B,1,169,0.2512528034005671
B,1,170,0.800614500032378
B,1,171,0.014649333496953965
B,1,172,0.00028311652439949597
B,1,173,0.19004012293576944
B,1,174,0.1605668421133648
B,1,175,0.9510445202274525
B,1,176,0.3091940449381966
B,1,177,0.1467812246310617
B,1,178,0.43239286327383064
B,1,179,0.808988167277714
B,1,180,0.13362362579828524
B,1,181,0.5800534298840495
B,1,182,0.2804522286737392
B,1,183,0.90970960973701
B,1,184,0.1753816067382873
B,1,185,0.3748333941060731
B,1,186,0.29990418581328426
B,1,187,0.618784131904738
B,1,188,0.5834635431021431
B,1,189,0.4668376823958127
B,1,190,0.8936760648409654
B,1,191,0.6274426606035662
B,1,192,0.8900919588038013
B,1,193,0.1681026502007279
B,1,194,0.26191644520150803
B,1,195,0.9195588387784311
B,1,196,0.5173424195534096
B,1,197,0.9509436588516974
B,1,198,0.37863590883301645
B,1,199,0.4716333181760234
B,2,0,0.4473676196070644
B,2,1,0.8975860770664147
B,2,2,0.30246692486091453
B,2,3,0.1343000239907699
B,2,4,0.6249305506153255
B,2,5,0.8363878167410389
B,2,6,0.8657127339065065
B,2,7,0.4879549703981132
B,2,8,0.16773252931921956
B,2,9,0.982734591577661
B,2,10,0.9906475951758555
B,2,11,0.2873998091920831
B,2,12,0.038437253194636756
B,2,13,0.11852345718389579
B,2,14,0.47927923805529415
B,2,15,0.10801140006186694
B,2,16,0.8196890821748191
B,2,17,0.934938841512681
B,2,18,0.7748824024015092
B,2,19,0.06470728853497554
B,2,20,0.3633868919806674
B,2,21,0.8045054746061193
B,2,22,0.5642958254310279
B,2,23,0.20803564330772606
B,2,24,0.4368542588869876
B,2,25,0.8473968835718864
B,2,26,0.8630564683326611
B,2,27,0.6986503873006591
B,2,28,0.6950445956191769
B,2,29,0.7964063156487381
B,2,30,0.5141572937478126
B,2,31,0.8264076011157067
B,2,32,0.9526535702476717
B,2,33,0.3189915081967235
B,2,34,0.37138522011414865
B,2,35,0.4995706539474799
B,2,36,0.4327892506907498
B,2,37,0.06397021625739752
B,2,38,0.39602093412473427
B,2,39,0.6495414995536718
B,2,40,0.5160920369753709
B,2,41,0.026159559557695444
B,2,42,0.6014230398197374
B,2,43,0.8035005669506808
B,2,44,0.9361340202279504
B,2,45,0.6834341236390503
B,2,46,0.8534473683763649
B,2,47,0.7086069263178049
B,2,48,0.912546406317966
B,2,49,0.03521304428341576
B,2,50,0.60841835272548
B,2,51,0.6699305223019244
B,2,52,0.12272556207468333
B,2,53,0.03343544229870643
B,2,54,0.137275054900867
B,2,55,0.41033660872055344
B,2,56,0.5292384568892871
B,2,57,0.242047190642956
B,2,58,0.28626378454771395
B,2,59,0.23696787742748848
B,2,60,0.9566584444904439
B,2,61,0.48378420247403875
B,2,62,0.3485204594066871
B,2,63,0.29028197906483544
B,2,64,0.3324039315001519
B,2,65,0.9341095288671634
B,2,66,0.3267554822011042
B,2,67,0.28604904462300595
B,2,68,0.7357396616923129
B,2,69,0.2662290257995348
B,2,70,0.48797416322120635
B,2,71,0.12916956398122248
B,2,72,0.7052131142383973
B,2,73,0.01790100268560224
B,2,74,0.6293394784112378
B,2,75,0.30424196642604895
B,2,76,0.8946331745747876
B,2,77,0.9180286213774541
B,2,78,0.996350601987156
B,2,79,0.9248863164697273
B,2,80,0.7518482460146625
B,2,81,0.6208597504123828
B,2,82,0.29667439710977406
B,2,83,0.24532279581259475
B,2,84,0.6073156232176565
B,2,85,0.14545303226070772
B,2,86,0.9700360472462475
B,2,87,0.9261167023444425
B,2,88,0.75313091914635
B,2,89,0.41607887560096046
B,2,90,0.42367850219909053
B,2,91,0.2028619539096791
B,2,92,0.6188577676977836
B,2,93,0.2171054342762856
B,2,94,0.40129461983338255
B,2,95,0.49630778834957934
B,2,96,0.2555289268924601
B,2,97,0.756361968931041
B,2,98,0.3135917352433527
B,2,99,0.030048346678460458
B,2,100,0.8534796522432853
B,2,101,0.6281406674784353
B,2,102,0.6358205930716683
B,2,103,0.8944993417543694
B,2,104,0.244071579480177
B,2,105,0.3054788214568528
B,2,106,0.27796494681896955
B,2,107,0.7247210401260642
B,2,108,0.7281952476747122
B,2,109,0.5328245094809129
B,2,110,0.4274872701650658
B,2,111,0.8523695233415559
B,2,112,0.7024955644591339
B,2,113,0.8998494453759857
B,2,114,0.27961388902373274
B,2,115,0.2267916760118842
B,2,116,0.2218653532245256
B,2,117,0.6660373667516876
B,2,118,0.5184926602128047
B,2,119,0.6355965640719666
B,2,120,0.07816731312067193
B,2,121,0.5608937103887812
B,2,122,0.3796848836561282
B,2,123,0.8777249576670862
B,2,124,0.29491604715539477
B,2,125,0.9497099096593509
B,2,126,0.7170488025927109
B,2,127,0.7423470449628718
B,2,128,0.6915237958083396
B,2,129,0.21892829177103057
B,2,130,0.29565202720489325
B,2,131,0.9144068424529909
B,2,132,0.8464718128653788
B,2,133,0.9457540990791768
B,2,134,0.341756867328582
B,2,135,0.3812289851628936
B,2,136,0.973917658970632
B,2,137,0.8526659987333921
B,2,138,0.8330527888637492
B,2,139,0.26966334559505656
B,2,140,0.623900327968414
B,2,141,0.5282844194935233
B,2,142,0.6259438333571439
B,2,143,0.9318673824567235
B,2,144,0.24768236959778134
B,2,145,0.2989861246972696
B,2,146,0.9474263883507289
B,2,147,0.5354149791100328
B,2,148,0.7003977184271586
B,2,149,0.6622898955313914
B,2,150,0.029157302061605384
B,2,151,0.04169600865692291
B,2,152,0.12108321100660902
B,2,153,0.3477677639211264
B,2,154,0.9074009567368866
B,2,155,0.5706482614761065
B,2,156,0.22467477570245054
B,2,157,0.8186611088750128
B,2,158,0.13741362600998552
B,2,159,0.4121178560014366
B,2,160,0.6190793392109213
B,2,161,0.40694102318191827
B,2,162,0.8615561023689762
B,2,163,0.5972249041152129
B,2,164,0.7124745254933175
B,2,165,0.5434028328505623
B,2,166,0.06012685749705882
B,2,167,0.5767357437098902
B,2,168,0.3039648620594002
B,2,169,0.11478199381513765
B,2,170,0.9056172418823895
B,2,171,0.9403546630553499
B,2,172,0.7386979764720237
B,2,173,0.473004711102913
B,2,174,0.5564264392615661
B,2,175,0.9017761386854849
B,2,176,0.383781215844875
B,2,177,0.8408695505279742
B,2,178,0.6683030362699615
B,2,179,0.12859958803015858
B,2,180,0.6539413088919224
B,2,181,0.6384458637365452
B,2,182,0.26291800608939553
B,2,183,0.7111460011793692
B,2,184,0.13519768968289625
B,2,185,0.08613716804836713
B,2,186,0.43282666386355784
B,2,187,0.802844529282194
B,2,188,0.6234746826321121
B,2,189,0.576445790721359
B,2,190,0.48018383830230227
B,2,191,0.26650643747069724
B,2,192,0.6225152068094257
B,2,193,0.942507087352457
B,2,194,0.3945320320686957
B,2,195,0.2896923494099145
B,2,196,0.346113870625365
B,2,197,0.20321704357627646
B,2,198,0.1855284971943706
B,2,199,0.008248188348034313
B,3,0,0.7209645376830801
B,3,1,0.044042568665470294
B,3,2,0.15766146756950938
B,3,3,0.38079974552448304
B,3,4,0.25605638031027433
B,3,5,0.4344525462414963
B,3,6,0.6364920736868744
B,3,7,0.6438398752023273
B,3,8,0.47113570174925146
B,3,9,0.42928517034176883
B,3,10,0.4083628162740831
B,3,11,0.512230250194563
B,3,12,0.011564065582503003
B,3,13,0.5704960482743013
B,3,14,0.993834435669565
B,3,15,0.011456633441934039
B,3,16,0.7734477506111125
B,3,17,0.3180364021533132
B,3,18,0.09483918937718527
B,3,19,0.18745935787793278
B,3,20,0.9967080026155264
B,3,21,0.7910602414295567
B,3,22,0.6707075327034396
B,3,23,0.35402063288494856
B,3,24,0.7269789579682258
B,3,25,0.06688808485485365
B,3,26,0.8145149147198432
B,3,27,0.39779538255132807
B,3,28,0.010974973436548296
B,3,29,0.6141558873589974
B,3,30,0.3197748509376983
B,3,31,0.6074905379078311
B,3,32,0.18582246155615412
B,3,33,0.008021779787163563
B,3,34,0.7668680668772133
B,3,35,0.8813008944414352
B,3,36,0.7400405467247901
B,3,37,0.4921576128976889
B,3,38,0.9031081650637609
B,3,39,0.07842615864419789
B,3,40,0.5658277068553393
B,3,41,0.5617383949845358
B,3,42,0.13050108154409157
B,3,43,0.5925296649551659
B,3,44,0.7932212919542163
B,3,45,0.0795529322678703
B,3,46,0.3062352603503774
B,3,47,0.9886050315257359
B,3,48,0.5999391679248793
B,3,49,0.25341245854232475
B,3,50,0.6885573072734991
B,3,51,0.3246084706283098
B,3,52,0.9762604199937782
B,3,53,0.5276911091494324
B,3,54,0.3376411161143976
B,3,55,0.22670740953767132
B,3,56,0.8203883332190633
B,3,57,0.15161256449286553
B,3,58,0.32262544327682496
B,3,59,0.5758134747658121
B,3,60,0.360132723845054
B,3,61,0.366611506208507
B,3,62,0.9230313745674916
B,3,63,0.7564098271192262
B,3,64,0.4522103325320711
B,3,65,0.6726512069531984
B,3,66,0.8133412372734506
B,3,67,0.7702840713331143
B,3,68,0.7224180103541831
B,3,69,0.696554646901983
B,3,70,0.6590555193304362
B,3,71,0.7591291070577665
B,3,72,0.2914851224499063
B,3,73,0.4343386523501451
B,3,74,0.24056869815146475
B,3,75,0.6187064730462696
B,3,76,0.7619022792641308
B,3,77,0.4100028394536226
B,3,78,0.22547357623577724
B,3,79,0.15776992129855627
B,3,80,0.4262995008652751
B,3,81,0.7525070411136616
B,3,82,0.592475544906828
B,3,83,0.36270302980274904
B,3,84,0.7549669719938091
B,3,85,0.24831450294165125
B,3,86,0.9664914823409249
B,3,87,0.6801091942422451
B,3,88,0.7998108532871152
B,3,89,0.3353669216405112
B,3,90,0.6194403045241355
B,3,91,0.48723537035940756
B,3,92,0.9389782807407963
B,3,93,0.6138274738326285
B,3,94,0.8276705567654595
B,3,95,0.5443928266196647
B,3,96,0.865795814065405
B,3,97,0.4941008847247117
B,3,98,0.24518608220054505
B,3,99,0.1192962249551428
B,3,100,0.646014966672627
B,3,101,0.6707162280009152
B,3,102,0.8137139355783984
B,3,103,0.07450529136005202
B,3,104,0.3648568658303166
B,3,105,0.9183385081160554
B,3,106,0.9117824614476467
B,3,107,0.9309064498073018
B,3,108,0.9009585255377772
B,3,109,0.313790318524663
B,3,110,0.6991681525166298
B,3,111,0.2453717658341802
B,3,112,0.8309123080383081
B,3,113,0.15183645377234234
B,3,114,0.6665194942316044
B,3,115,0.5349285176030618
B,3,116,0.5532441339447649
B,3,117,0.7583773596240317
B,3,118,0.8418806854343828
B,3,119,0.13552079477612622
B,3,120,0.05179902334365993
B,3,121,0.8747478234839432
B,3,122,0.4444420082688937
B,3,123,0.01871696522607713
B,3,124,0.7919958840106538
B,3,125,0.44450277090181156
B,3,126,0.20536304930881555
B,3,127,0.9709151374173949
B,3,128,0.5757147873386308
B,3,129,0.688904897629405
B,3,130,0.37375045254345574
B,3,131,0.6546704214236265
B,3,132,0.3353682702165558
B,3,133,0.8585777412026402
B,3,134,0.5077011238884804
B,3,135,0.31931459304961707
B,3,136,0.10167876442251211
B,3,137,0.8450881865801715
B,3,138,0.9218343749361243
B,3,139,0.11314410775033612
B,3,140,0.7820190820703695
B,3,141,0.10790880201646424
B,3,142,0.867433817094045
B,3,143,0.5508367009969842
B,3,144,0.007874414080138559
B,3,145,0.16564959102506638
B,3,146,0.7759001394175621
B,3,147,0.16307734010918862
B,3,148,0.24164648307439685
B,3,149,0.4836156282412074
B,3,150,0.22114470534740016
B,3,151,0.2847287972815299
B,3,152,0.3560784614329823
B,3,153,0.0038906738356795367
B,3,154,0.0010100447163527981
B,3,155,0.6512847605299861
B,3,156,0.8527031211628922
B,3,157,0.17057159209383665
B,3,158,0.651343900593334
B,3,159,0.0883062180825196
B,3,160,0.9378025448913562
B,3,161,0.05961137265820471
B,3,162,0.06489387790626677
B,3,163,0.3555268674458746
B,3,164,0.7370998015080986
B,3,165,0.5608237214276616
B,3,166,0.6574776799124613
B,3,167,0.2397416437762997
B,3,168,0.46812834559228245
B,3,169,0.39386960293928297
B,3,170,0.7984959495571478
B,3,171,0.7105605657283597
B,3,172,0.9111332834269454
B,3,173,0.636372164489864
B,3,174,0.9246715416353615
B,3,175,0.7455836524426882
B,3,176,0.062392881086560936
B,3,177,0.7588751551131037
B,3,178,0.7334119169656017
B,3,179,0.7565253560201721
B,3,180,0.1309048218582184
B,3,181,0.658037186732985
B,3,182,0.6396841577064285
B,3,183,0.23041728038958742
B,3,184,0.409759827420364
B,3,185,0.7007814836505265
B,3,186,0.8251206298663902
B,3,187,0.4322882156978881
B,3,188,0.6102427946018817
B,3,189,0.08231964289808436
B,3,190,0.3517316151991714
B,3,191,0.05924666108681864
B,3,192,0.5511942059403694
B,3,193,0.030224544223225736
B,3,194,0.646718491350247
B,3,195,0.7698108725295926
B,3,196,0.249038332134491
B,3,197,0.45795312161913126
B,3,198,0.30718887195024713
B,3,199,0.13416449346124337
B,4,0,0.6835869595498852
B,4,1,0.7863112951916512
B,4,2,0.2433086389020468
B,4,3,0.8844310747373691
B,4,4,0.20910137303141652
B,4,5,0.8539159509381035
B,4,6,0.10262518923085906
B,4,7,0.6598146929623041
B,4,8,0.42566865526802855
B,4,9,0.0236685429958714
B,4,10,0.9405662994891044
B,4,11,0.20048745265166457
B,4,12,0.8261477633042558
B,4,13,0.7707418397236426
B,4,14,0.8934020834945413
B,4,15,0.9543778339569833
B,4,16,0.1981296794636631
B,4,17,0.6411370258026878
B,4,18,0.32961094914560685
B,4,19,0.7601692165427684
B,4,20,0.14600726239894046
B,4,21,0.3187517484183914
B,4,22,0.18181078736955836
B,4,23,0.9227843445092221
B,4,24,0.09676329950202256
B,4,25,0.2655717175512722
B,4,26,0.10344996718056887
B,4,27,0.20400712302090074
B,4,28,0.46743736799199564
B,4,29,0.26998850750119174
B,4,30,0.31610647554633897
B,4,31,0.07129102454520653
B,4,32,0.4227447211455446
B,4,33,0.8876197029094791
B,4,34,0.9181740116190048
B,4,35,0.15386230960474145
B,4,36,0.49098627524363025
B,4,37,0.7386721431022251
B,4,38,0.505459847780643
B,4,39,0.1752545806211223
B,4,40,0.9887661017400667
B,4,41,0.7091669814638727
B,4,42,0.9586861935472154
B,4,43,0.7055435783297249
B,4,44,0.6166825405525646
B,4,45,0.657220766600913
B,4,46,0.7231613636468269
B,4,47,0.7472149189431834
B,4,48,0.2673067548551854
B,4,49,0.4549432429681025
B,4,50,0.8408352686431364
B,4,51,0.9680749822075743
B,4,52,0.7189801831198229
B,4,53,0.8198957864072342
B,4,54,0.9405785012217123
B,4,55,0.6794475948827813
B,4,56,0.8413168713933428
B,4,57,0.32216705358676645
B,4,58,0.12851502498191414
B,4,59,0.7570887119167531
B,4,60,0.2652076184879609
B,4,61,0.5781384691354807
B,4,62,0.7490541566065227
B,4,63,0.6632146786891708
B,4,64,0.48129435142727184
B,4,65,0.1553481915882654
B,4,66,0.6323275078712777
B,4,67,0.42262284561335395
B,4,68,0.08599367788875212
B,4,69,0.9170306944829691
B,4,70,0.24344425929361835
B,4,71,0.020129510294922603
B,4,72,0.9163222191963459
B,4,73,0.18912178056109163
B,4,74,0.11371722223216352
B,4,75,0.507597558483958
B,4,76,0.011406207344190622
B,4,77,0.8666859891587118
B,4,78,0.6003218495424852
B,4,79,0.8709448465683229
B,4,80,0.7113649411401394
B,4,81,0.42241273919040245
B,4,82,0.5483407714525025
B,4,83,0.5864019201491459
B,4,84,0.322826441865244
B,4,85,0.3448560513164032
B,4,86,0.7640907816971685
B,4,87,0.5260588924898912
B,4,88,0.5243371238709037
B,4,89,0.36620804960443487
B,4,90,0.46489319767135084
B,4,91,0.5526785787838174
B,4,92,0.9036641933197189
B,4,93,0.34206572702310567
B,4,94,0.86150202142713
B,4,95,0.07490971734075891
B,4,96,0.5495243256949789
B,4,97,0.43098287668754354
B,4,98,0.7844988963765476
B,4,99,0.9925979655385131
B,4,100,0.07070223697155364
B,4,101,0.1309361230404147
B,4,102,0.04970609387061242
B,4,103,0.5303942299087556
B,4,104,0.9462487154707896
B,4,105,0.6555834377751328
B,4,106,0.49558920621532154
B,4,107,0.43979368020230947
B,4,108,0.6611751187188171
B,4,109,0.710752663277448
B,4,110,0.9154594776276368
B,4,111,0.8225614051004005
B,4,112,0.6388233159487867
B,4,113,0.012722401747082945
B,4,114,0.05670648750266416
B,4,115,0.5878071313964404
B,4,116,0.07184502873196164
B,4,117,0.20878249774608837
B,4,118,0.16725535385044432
B,4,119,0.5475061491183896
B,4,120,0.5159712093364035
B,4,121,0.08818368877805471
B,4,122,0.6335474354997643
B,4,123,0.860721243357158
B,4,124,0.5049337114971058
B,4,125,0.45581972057412434
B,4,126,0.5461527157884674
B,4,127,0.4363950022089307
B,4,128,0.15928232314092772
B,4,129,0.5161906144928231
B,4,130,0.919491300792776
B,4,131,0.8367559715283601
B,4,132,0.09445082734477117
B,4,133,0.9482599377964368
B,4,134,0.1717671528056427
B,4,135,0.3025379523818389
B,4,136,0.5439869897227364
B,4,137,0.8126305516197644
